0.098372,-0.025984,-0.54577,-0.41633,-0.95624,-0.91794,-0.3531,0.018,-0.04377,-0.49867,-0.10612,-0.05837,0.61934,0.74282,-0.37637,-0.11874,-0.082678,0.073225,0.23411,-0.61489,-0.75076,1.536,0.1364,-0.10623,-0.035808,0.38274,0.032216,-1.5453,-2.0735,-0.090936,0.63031,-0.090883,-0.029224,0.5194,0.75379,-1.4944,-2.2312,-0.91621,0.90644,0.024458,-0.10494,-0.14771,1.4604,-1.5231,-1.5504,0.0413,0.3071,0.053026,-0.078679,-0.3565,0.71836,0.13656,0.085707,0.50857,-0.99135,-0.011336,-0.03467,-0.027359,-0.80921,-0.08821,-0.38951,-0.81907,-0.81115,0.00013818,
-0.06669,-0.21494,-1.1327,-0.62142,-1.7179,-0.4675,-0.4848,-0.066784,-0.055711,-1.2244,-2.742,-0.47872,0.16183,0.36081,-0.83753,-0.20996,0.073451,-0.42117,-0.56284,2.5772,2.3305,-0.085533,-0.97914,-0.11732,0.025593,0.044651,-0.28587,1.3014,1.3564,-0.13013,-1.4784,-0.091271,0.065082,-0.65978,-0.91156,0.13371,0.32319,-1.1804,-1.3944,-0.0040824,-0.085064,-1.168,-1.1342,0.51452,0.48348,-0.94736,-1.0896,-0.11044,-0.094883,-0.73166,-0.8589,-0.018614,0.26676,-0.20484,-1.1116,0.02886,-0.017363,-0.072502,-1.4229,-1.1332,-0.8737,0.64385,-0.34239,0.28151,
0.061993,-0.059964,0.51872,-0.016902,-0.71322,-1.1411,-0.39554,-0.11539,0.02734,0.39285,0.82444,-0.075387,0.19156,-0.48502,-0.46473,0.033788,-0.034001,0.2789,-0.58174,-1.215,0.35803,-0.052125,-0.28594,-0.086183,-0.077516,-0.42662,-2.0775,-1.8993,-0.21099,0.002239,-0.59463,-0.023098,-0.053752,-0.68027,-1.7759,-0.78498,-0.7288,-1.3781,-1.0025,0.069681,0.025472,-0.22363,0.027402,0.91955,-0.90039,-2.6106,-1.9067,0.078654,0.068738,0.66102,0.7621,1.1953,1.0404,0.42795,0.39248,0.075656,0.07871,0.14388,0.50901,0.089129,0.3632,1.45,1.8148,0.27255,
0.042851,0.033578,-0.052517,-0.18015,0.080094,-0.44729,-0.51733,-0.05028,-0.0043447,0.5348,0.24194,-0.76846,-0.30935,0.55514,-0.025688,-0.11885,0.0026617,-0.51753,-2.9577,-1.5817,0.7247,-0.30181,-0.36863,-0.021611,0.010441,-0.91403,-2.8713,0.0785,0.62707,-1.676,-1.2588,-0.0052787,0.095837,-0.48938,-1.2883,0.31612,0.74369,0.45004,-0.29778,0.08962,-0.080593,-0.42473,-1.8534,-2.7069,-0.76315,1.8141,1.5042,0.045223,0.045831,-0.2348,-0.44506,-0.545,-0.16761,1.2821,0.3084,-0.10393,-0.068372,0.16224,0.44764,0.46474,-0.027666,-0.7305,-1.0604,-0.23604,
-0.044926,0.051748,-0.34988,-1.5332,-1.1772,-1.8843,-0.72431,0.033549,-0.063165,0.043747,-1.1293,-0.90259,-1.4639,-1.7149,0.24182,-0.022824,0.049351,0.12081,0.33228,0.943,-0.65613,-0.039884,0.35385,-0.052926,-0.0029984,0.49583,0.64217,0.60159,-0.44032,1.3895,1.3138,0.065356,0.025447,0.79435,0.83969,0.048193,0.079351,0.91673,0.95597,0.099953,0.023222,1.5571,0.1214,1.133,1.3543,-0.18112,-0.72368,-0.013733,0.057482,0.99552,-0.75722,-0.38827,0.24908,-1.2485,-1.1204,-0.07115,-0.011365,0.11111,-0.37544,-1.4941,-0.91273,-1.4623,-0.76281,0.035707,
-0.010621,0.083538,0.77646,0.094303,0.86488,2.2692,0.97619,-0.024654,0.063356,-0.22861,0.66486,0.37865,-0.2212,-0.33604,-0.34383,-0.13697,-0.073767,0.17001,1.2704,0.54543,-1.9161,-3.6724,-1.5031,-0.086962,0.084005,0.50644,1.1788,0.42221,-0.88574,-0.79569,-1.3071,-0.031565,0.029066,-0.20873,-0.22869,-0.68691,-1.2932,-0.47033,-0.06386,-0.037818,-0.062609,-0.49577,-2.475,-1.4688,-0.80531,-0.2241,0.15164,0.033712,-0.052279,-0.12766,-0.43432,-0.68791,-0.26882,-0.27585,-0.34406,-0.094273,-0.040135,0.012931,0.63261,0.532,-0.49537,-0.78111,-0.60504,-0.099645,
0.054764,-0.11815,-1.1587,-0.66387,-0.66647,-0.58359,-0.19927,-0.1022,0.051609,-0.72439,-0.87138,-0.36978,-1.3316,-1.2982,-0.37019,0.053569,-0.067295,-0.72707,0.31433,-0.70552,-1.6469,-2.0492,-0.53038,0.041554,0.06995,-0.13779,0.2887,-0.4911,-0.64749,-1.7053,-1.1857,0.067597,0.042735,-0.024776,0.8775,0.58276,0.49051,-0.23945,-0.66889,0.01646,-0.0010227,-0.50286,1.5354,0.56991,-0.67418,0.23057,1.2796,-0.013452,0.017295,-0.48331,0.22943,0.62761,-1.536,0.51947,1.4931,-0.0080012,-0.021017,-0.024997,-1.0942,-0.66297,-0.043864,1.1256,0.078059,-0.20288,
0.041396,0.00089094,0.10818,-0.14695,0.36821,0.76941,0.53307,0.17403,-0.078137,-0.1573,-0.28812,0.17975,0.80407,0.39961,0.098743,0.10334,0.011129,-0.49874,-2.2866,-1.6295,-0.095474,-0.26739,0.14332,-0.0062032,0.045875,-0.70778,-1.5867,-0.747,-0.030388,0.47177,0.86298,-0.018781,-0.083984,-0.2142,0.039282,0.69584,0.54212,0.95985,1.0266,0.026187,-0.09601,-0.15047,-0.27772,0.87558,0.13713,-0.73306,-0.16206,0.035,-0.023842,-0.13428,-0.84462,0.29487,-1.4848,-1.8943,-0.56876,-0.07573,0.032427,0.12625,0.036083,-0.84483,-2.1834,-1.3867,-0.49757,-0.059957,
0.021764,-0.29418,-1.3691,-0.65359,-0.18425,-1.0132,-1.2701,-0.10279,0.089602,0.20342,0.27472,-1.6102,-1.137,1.0524,-0.85213,-0.087489,-0.095523,1.0321,1.2504,-0.12372,-0.94127,1.3297,0.18111,0.0091923,0.004603,-0.51584,-0.032413,2.032,0.86665,-0.09285,-0.98154,-0.088167,0.02701,-1.6449,-0.83735,1.885,0.21273,-2.387,-1.6579,-0.099059,-0.072595,-0.41657,2.4034,-0.32202,0.2643,0.24854,-0.75907,-0.059934,-0.047213,-0.17685,1.1718,-2.0764,-1.5276,0.13702,-0.54202,-0.037554,-0.070372,-0.36911,-1.891,-0.084669,-0.20097,-1.5801,-0.91284,-0.041068,
-0.0158,-0.088555,-0.52068,0.09399,-0.33303,-0.9395,-0.72043,-0.43836,-0.0042119,0.21665,0.84559,-0.16539,0.33489,0.53011,-0.20422,-0.31518,-0.011369,0.86152,1.524,-0.16244,0.72114,2.3617,0.91953,0.079495,-0.0074285,-0.62185,0.57383,0.3954,-0.067915,1.8659,0.339,0.07219,0.090295,-1.3739,-1.8119,0.022862,-1.8304,-0.05265,-0.61405,-0.044031,0.039588,-0.63215,-2.7427,-2.196,-1.6101,-0.13458,-0.2128,-0.028869,0.082642,-0.1567,-1.3951,-1.0598,-1.3442,-1.6911,0.074679,-0.11879,0.059641,-0.11349,-0.81039,-0.16482,-0.14678,-0.63662,-0.27654,-0.21151,
